,mes,ADM2_PCODE,n_pixels,lon,lat,precipitacion,tmin,tmax,mes_anterior,anio_anterior,vim,pred
80322,10,103,5.0,-90.3463628,14.55431628,175.72903,12.806372,20.297247,0.7931666666666667,0.8071999999999999,0.7895666666666666,0.797467854053782
80637,11,103,5.0,-90.3463628,14.55431628,24.68383,11.278217,19.946404,0.7895666666666666,0.8003,0.7889666666666667,0.7746157761978923
80952,12,103,5.0,-90.3463628,14.55431628,1.5294487000000003,9.700663,19.04555,0.7889666666666667,0.7785666666666667,0.7753,0.7589070438130258
66148,1,104,2.0,-90.3724628,14.79319261,16.244425,17.91262,26.829214,0.7018666666666666,0.4863,0.5781999999999999,0.6239576084600611
66463,2,104,2.0,-90.3724628,14.79319261,4.1428547,18.077377,27.901163,0.5781999999999999,0.4197333333333333,0.4663333333333333,0.4823364708117679
66778,3,104,2.0,-90.3724628,14.79319261,6.642291,18.799984,29.335627,0.4663333333333333,0.3894333333333333,0.3912666666666666,0.4225000882584289
67093,4,104,2.0,-90.3724628,14.79319261,32.126278,20.972698,31.517736,0.3912666666666666,0.4387666666666667,0.4336666666666666,0.42821559906628853
67408,5,104,2.0,-90.3724628,14.79319261,249.33704,21.301685,30.340036,0.4336666666666666,0.6007333333333333,0.6272333333333333,0.6181891471944354
67723,6,104,2.0,-90.3724628,14.79319261,106.14978,20.782093,27.897902,0.6272333333333333,0.7102666666666666,0.7903333333333333,0.7347557619848141
68038,7,104,2.0,-90.3724628,14.79319261,87.20231,20.451208,27.71115,0.7903333333333333,0.6564,0.8087333333333332,0.7891699795728292
68353,8,104,2.0,-90.3724628,14.79319261,186.58385,20.492733,28.459908,0.8087333333333332,0.6350666666666667,0.8005,0.8066167165560525
68668,9,104,2.0,-90.3724628,14.79319261,188.09355,20.55575,28.939005,0.8005,0.7321666666666666,0.8001333333333335,0.7932143118136085
68983,10,104,2.0,-90.3724628,14.79319261,130.0897,20.209885,27.84809,0.8001333333333335,0.8031,0.8036333333333333,0.805378495059293
69298,11,104,2.0,-90.3724628,14.79319261,87.03569,19.510057,26.534002,0.8036333333333333,0.7832,0.7977333333333334,0.7911397321913742
69613,12,104,2.0,-90.3724628,14.79319261,7.5098643,17.290672,25.27128,0.7977333333333334,0.7018666666666666,0.7394666666666666,0.7429368621630621
69928,1,104,2.0,-90.3724628,14.79319261,5.8280735,17.768328,26.09992,0.7394666666666666,0.5781999999999999,0.6079,0.64970330350458
70243,2,104,2.0,-90.3724628,14.79319261,7.381003,16.976297,26.94169,0.6079,0.4663333333333333,0.4926666666666666,0.5133397209119106
70558,3,104,2.0,-90.3724628,14.79319261,2.3191335,18.591318,28.16199,0.4926666666666666,0.3912666666666666,0.4353,0.43413295801347607
70873,4,104,2.0,-90.3724628,14.79319261,79.55181,20.911766,28.790186,0.4353,0.4336666666666666,0.5118666666666667,0.4714869537794708
71188,5,104,2.0,-90.3724628,14.79319261,172.38918,20.513546,29.080355,0.5118666666666667,0.6272333333333333,0.6789000000000001,0.6439179531911653
71503,6,104,2.0,-90.3724628,14.79319261,220.20752,20.330904,28.409235,0.6789000000000001,0.7903333333333333,0.7706666666666666,0.7663698516646553
71818,7,104,2.0,-90.3724628,14.79319261,99.71492,20.329975,28.437502,0.7706666666666666,0.8087333333333332,0.7794,0.7966804648850258
72133,8,104,2.0,-90.3724628,14.79319261,151.12357,20.85934,27.25471,0.7794,0.8005,0.7755000000000001,0.7903071939333938
72448,9,104,2.0,-90.3724628,14.79319261,127.19408,20.502302,28.76375,0.7755000000000001,0.8001333333333335,0.7855333333333334,0.7887533006785625
72763,10,104,2.0,-90.3724628,14.79319261,145.90407,20.565903,28.599953,0.7855333333333334,0.8036333333333333,0.7637,0.7966616798085782
73078,11,104,2.0,-90.3724628,14.79319261,8.861208,17.423006,26.415827,0.7637,0.7977333333333334,0.6958000000000001,0.7144591292083629
73393,12,104,2.0,-90.3724628,14.79319261,13.66903,18.08895,26.513191,0.6958000000000001,0.7394666666666666,0.5823,0.6115610695424016
73708,1,104,2.0,-90.3724628,14.79319261,3.7919564,17.135015,25.811434,0.5823,0.6079,0.4762666666666666,0.5099696925520564
74023,2,104,2.0,-90.3724628,14.79319261,0.6595757,16.961617,26.715223,0.4762666666666666,0.4926666666666666,0.4136,0.4447461857919486
74338,3,104,2.0,-90.3724628,14.79319261,10.416133,18.5294,29.511652,0.4136,0.4353,0.3816333333333333,0.3971004234758059
74653,4,104,2.0,-90.3724628,14.79319261,75.90995,19.280996,30.75271,0.3816333333333333,0.5118666666666667,0.4071333333333333,0.44707521893846275
74968,5,104,2.0,-90.3724628,14.79319261,266.04178,20.440264,30.361612,0.4071333333333333,0.6789000000000001,0.5581333333333333,0.577201402210527
75283,6,104,2.0,-90.3724628,14.79319261,356.4646599999999,19.923616,26.820791,0.5581333333333333,0.7706666666666666,0.7578999999999999,0.7196020746977478
75598,7,104,2.0,-90.3724628,14.79319261,158.27113,19.501715,29.288687,0.7578999999999999,0.7794,0.8126666666666665,0.7840142457350043
75913,8,104,2.0,-90.3724628,14.79319261,244.65329,20.067257,29.035929,0.8126666666666665,0.7755000000000001,0.8101333333333334,0.8073936827901473
76228,9,104,2.0,-90.3724628,14.79319261,372.402,20.168602,28.416136,0.8101333333333334,0.7855333333333334,0.8157333333333333,0.8069274645140166
76543,10,104,2.0,-90.3724628,14.79319261,160.08508,19.605762,27.73259,0.8157333333333333,0.7637,0.8250000000000001,0.8116836602712661
76858,11,104,2.0,-90.3724628,14.79319261,98.21344,19.171661,27.233215,0.8250000000000001,0.6958000000000001,0.8092666666666667,0.8168417064679885
77173,12,104,2.0,-90.3724628,14.79319261,11.874184,17.691265,25.072716,0.8092666666666667,0.5823,0.7779333333333334,0.7567446520455426
77488,1,104,2.0,-90.3724628,14.79319261,7.968002299999999,16.833576,26.614775,0.7779333333333334,0.4762666666666666,0.6925333333333333,0.7172234419415988
77803,2,104,2.0,-90.3724628,14.79319261,2.986858,17.446787,26.998962,0.6925333333333333,0.4136,0.5820666666666666,0.5960173114998806
78118,3,104,2.0,-90.3724628,14.79319261,24.693743,18.86352,29.44047,0.5820666666666666,0.3816333333333333,0.5216,0.48272657682589204
78433,4,104,2.0,-90.3724628,14.79319261,28.419556,18.65089,31.226553,0.5216,0.4071333333333333,0.5302666666666667,0.48914313547413507
78748,5,104,2.0,-90.3724628,14.79319261,238.51634,20.036398,31.758652,0.5302666666666667,0.5581333333333333,0.6325666666666666,0.6412618575075051
79063,6,104,2.0,-90.3724628,14.79319261,137.26707,20.939419,31.572603,0.6325666666666666,0.7578999999999999,0.7536999999999999,0.7423980255857092
79378,7,104,2.0,-90.3724628,14.79319261,205.56578,20.89857,29.240213,0.7536999999999999,0.8126666666666665,0.7825666666666667,0.7956905780555664
79693,8,104,2.0,-90.3724628,14.79319261,240.45877,21.259054,29.77954,0.7825666666666667,0.8101333333333334,0.7779666666666666,0.7959341309057694
80008,9,104,2.0,-90.3724628,14.79319261,104.13463,20.79411,30.308512,0.7779666666666666,0.8157333333333333,0.7775333333333334,0.7882010101005382
80323,10,104,2.0,-90.3724628,14.79319261,211.54517,20.689383,28.699625,0.7775333333333334,0.8250000000000001,0.8026333333333332,0.8007066109618632
80638,11,104,2.0,-90.3724628,14.79319261,33.609097,19.430779,27.368532,0.8026333333333332,0.8092666666666667,0.7909999999999999,0.7938090467668307
80953,12,104,2.0,-90.3724628,14.79319261,8.678117,17.981764,26.979185,0.7909999999999999,0.7779333333333334,0.7112666666666666,0.7511460761208675
66149,1,105,8.0,-90.3194994,14.6656107,21.656784,14.6457,23.255304,0.7365333333333334,0.6154333333333334,0.6734,0.6643550876573351
66464,2,105,8.0,-90.3194994,14.6656107,7.0401917,15.771525000000002,23.882624,0.6734,0.5537,0.6036333333333334,0.5926929711915602
66779,3,105,8.0,-90.3194994,14.6656107,4.217118,15.985134,25.867891,0.6036333333333334,0.5165000000000001,0.5498999999999999,0.5478905606137522
67094,4,105,8.0,-90.3194994,14.6656107,44.311104,18.002083,27.676054,0.5498999999999999,0.5340333333333334,0.5562666666666667,0.5514322837376802
67409,5,105,8.0,-90.3194994,14.6656107,317.23065,18.215092,26.234503,0.5562666666666667,0.6381333333333333,0.6431,0.6649328564638114
67724,6,105,8.0,-90.3194994,14.6656107,144.02805,17.743792,23.45458,0.6431,0.7514,0.7470333333333333,0.7369612260674702
68039,7,105,8.0,-90.3194994,14.6656107,138.67178,18.34937,23.272547,0.7470333333333333,0.7675666666666666,0.7841999999999999,0.7735116928522707
68354,8,105,8.0,-90.3194994,14.6656107,197.54832,17.513838,24.005531,0.7841999999999999,0.7478666666666666,0.7843666666666667,0.777713268928361
68669,9,105,8.0,-90.3194994,14.6656107,257.5662,17.631054,24.526642,0.7843666666666667,0.7508333333333334,0.7758333333333334,0.7777139807152618
68984,10,105,8.0,-90.3194994,14.6656107,196.85838,17.278051,23.750635,0.7758333333333334,0.7752666666666667,0.7837,0.7784262665227879
69299,11,105,8.0,-90.3194994,14.6656107,101.12139,16.347433,22.768934,0.7837,0.7763333333333332,0.7818999999999999,0.772357778739364
69614,12,105,8.0,-90.3194994,14.6656107,13.049124999999998,14.005155,21.704958,0.7818999999999999,0.7365333333333334,0.7517333333333333,0.743466033032789
69929,1,105,8.0,-90.3194994,14.6656107,11.850043,14.783942,22.37311,0.7517333333333333,0.6734,0.6977666666666668,0.6889788791634891
70244,2,105,8.0,-90.3194994,14.6656107,12.437162,14.08573,23.122301,0.6977666666666668,0.6036333333333334,0.6341333333333333,0.634441300327346
70559,3,105,8.0,-90.3194994,14.6656107,4.749352,15.659382,24.51438,0.6341333333333333,0.5498999999999999,0.5902,0.578116072628843
70874,4,105,8.0,-90.3194994,14.6656107,63.28187599999999,17.965443,24.796396,0.5902,0.5562666666666667,0.6027,0.6008829157524818
71189,5,105,8.0,-90.3194994,14.6656107,208.55519,17.577549,25.12021,0.6027,0.6431,0.6826666666666666,0.6849101791800527
71504,6,105,8.0,-90.3194994,14.6656107,309.02597,17.322136,23.941385,0.6826666666666666,0.7470333333333333,0.7645333333333334,0.7622125230846587
71819,7,105,8.0,-90.3194994,14.6656107,148.76797,17.472313,24.225586,0.7645333333333334,0.7841999999999999,0.7850666666666667,0.7849624413241362
72134,8,105,8.0,-90.3194994,14.6656107,208.3993,17.966967,22.761057,0.7850666666666667,0.7843666666666667,0.7684666666666667,0.7875099697289565
72449,9,105,8.0,-90.3194994,14.6656107,128.41742,17.522118,24.540716,0.7684666666666667,0.7758333333333334,0.7630333333333333,0.7696748669746492
72764,10,105,8.0,-90.3194994,14.6656107,161.70914,17.735245,24.462015,0.7630333333333333,0.7837,0.7665333333333333,0.7727629014632842
73079,11,105,8.0,-90.3194994,14.6656107,15.817664,14.232271000000004,22.719828,0.7665333333333333,0.7818999999999999,0.7515999999999999,0.7401856687870496
73394,12,105,8.0,-90.3194994,14.6656107,15.215219,14.938604,22.921854,0.7515999999999999,0.7517333333333333,0.6989000000000001,0.7147102852004107
73709,1,105,8.0,-90.3194994,14.6656107,8.767554,14.175236,22.267153,0.6989000000000001,0.6977666666666668,0.6291666666666667,0.6461826135386535
74024,2,105,8.0,-90.3194994,14.6656107,2.5403628,13.924695,23.81038,0.6291666666666667,0.6341333333333333,0.5748000000000001,0.5754588605521306
74339,3,105,8.0,-90.3194994,14.6656107,13.7779455,15.331041,26.091547,0.5748000000000001,0.5902,0.5486333333333334,0.5551761804369385
74654,4,105,8.0,-90.3194994,14.6656107,94.89556,16.138294,27.43989,0.5486333333333334,0.6027,0.5641666666666666,0.5923494094155358
74969,5,105,8.0,-90.3194994,14.6656107,263.90768,17.186556,26.3031,0.5641666666666666,0.6826666666666666,0.6406999999999999,0.6600307601527741
75284,6,105,8.0,-90.3194994,14.6656107,397.50955,16.910795,22.367651,0.6406999999999999,0.7645333333333334,0.7407333333333334,0.7394532713896457
75599,7,105,8.0,-90.3194994,14.6656107,186.51086,16.777779,25.400484,0.7407333333333334,0.7850666666666667,0.7776000000000001,0.7791445229668811
75914,8,105,8.0,-90.3194994,14.6656107,280.88547,16.96808,24.957603,0.7776000000000001,0.7684666666666667,0.7790333333333334,0.7777235218413643
76229,9,105,8.0,-90.3194994,14.6656107,350.9965,16.93166,24.191568,0.7790333333333334,0.7630333333333333,0.7763,0.7779174902295876
76544,10,105,8.0,-90.3194994,14.6656107,152.53249,16.551924,23.926847,0.7763,0.7665333333333333,0.7826666666666666,0.7760053271331567
76859,11,105,8.0,-90.3194994,14.6656107,126.49016,15.940374,23.305346,0.7826666666666666,0.7515999999999999,0.7784333333333334,0.7712022245032756
77174,12,105,8.0,-90.3194994,14.6656107,18.436901,14.358898000000002,21.518494,0.7784333333333334,0.6989000000000001,0.7483666666666666,0.7293372397039896
77489,1,105,8.0,-90.3194994,14.6656107,14.196159,14.04644,22.899115,0.7483666666666666,0.6291666666666667,0.6935333333333333,0.6785801719799213
77804,2,105,8.0,-90.3194994,14.6656107,10.423643,14.679451,23.546335,0.6935333333333333,0.5748000000000001,0.6339666666666667,0.6137724335113233
78119,3,105,8.0,-90.3194994,14.6656107,32.836597,15.785357,25.928377,0.6339666666666667,0.5486333333333334,0.5904333333333334,0.5866799564568801
78434,4,105,8.0,-90.3194994,14.6656107,23.924332000000003,15.538782,27.650312,0.5904333333333334,0.5641666666666666,0.5988,0.5807403400187621
78749,5,105,8.0,-90.3194994,14.6656107,244.39941,17.024797,27.992117,0.5988,0.6406999999999999,0.673,0.67226464677292
79064,6,105,8.0,-90.3194994,14.6656107,184.54716,18.04227,27.38552,0.673,0.7407333333333334,0.7533333333333333,0.7514577788899499
79379,7,105,8.0,-90.3194994,14.6656107,249.43797000000004,17.79038,25.184134,0.7533333333333333,0.7776000000000001,0.7791666666666667,0.7803254977008066
79694,8,105,8.0,-90.3194994,14.6656107,249.76076,18.328653,25.64837,0.7791666666666667,0.7790333333333334,0.7724666666666667,0.7810743804589857
80009,9,105,8.0,-90.3194994,14.6656107,139.47888,17.953516,26.184366,0.7724666666666667,0.7763,0.7599,0.7739976997352135
80324,10,105,8.0,-90.3194994,14.6656107,194.80354,17.4912,24.832085,0.7599,0.7826666666666666,0.7702,0.7719198418202214
80639,11,105,8.0,-90.3194994,14.6656107,34.378296,16.05824,23.832281,0.7702,0.7784333333333334,0.7806666666666665,0.760639193761802
80954,12,105,8.0,-90.3194994,14.6656107,6.9697714,14.522951,23.351774,0.7806666666666665,0.7483666666666666,0.7478666666666666,0.7366514818844594
66150,1,106,2.0,-90.497619,14.72733255,12.026669,13.79517,23.50651,0.6489333333333334,0.5255,0.5824333333333334,0.5597814611871684
66465,2,106,2.0,-90.497619,14.72733255,3.7628665,13.882211,24.549353,0.5824333333333334,0.4742,0.5166666666666667,0.5088785630521429
66780,3,106,2.0,-90.497619,14.72733255,1.5596156,14.463579,26.077475,0.5166666666666667,0.453,0.4713666666666666,0.4742664669298913
67095,4,106,2.0,-90.497619,14.72733255,39.265358,16.46198,27.832201,0.4713666666666666,0.4939333333333333,0.4836666666666667,0.49168709844724556
67410,5,106,2.0,-90.497619,14.72733255,262.12927,17.108393,26.602377,0.4836666666666667,0.587,0.5686,0.5710631409885937
67725,6,106,2.0,-90.497619,14.72733255,124.95691,16.688818,24.325645,0.5686,0.6556666666666667,0.6566333333333333,0.6464311046815119
68040,7,106,2.0,-90.497619,14.72733255,136.25114,16.593685,24.296127,0.6566333333333333,0.6716333333333333,0.6887666666666666,0.7096939079037853
68355,8,106,2.0,-90.497619,14.72733255,220.08586,16.419355,24.840109,0.6887666666666666,0.6700666666666667,0.6969666666666666,0.7057079968247262
68670,9,106,2.0,-90.497619,14.72733255,249.99818,16.337502,25.439356,0.6969666666666666,0.6809666666666666,0.7058666666666666,0.7066435827366904
68985,10,106,2.0,-90.497619,14.72733255,160.83377,16.119217,24.489449,0.7058666666666666,0.6989333333333333,0.7121666666666666,0.6961992496589929
69300,11,106,2.0,-90.497619,14.72733255,81.81336,15.516484,23.47758,0.7121666666666666,0.6920000000000001,0.7051333333333334,0.698456468745466
69615,12,106,2.0,-90.497619,14.72733255,6.0365715,13.261221,22.683065,0.7051333333333334,0.6489333333333334,0.6738,0.6544177464162286
69930,1,106,2.0,-90.497619,14.72733255,3.6215823,13.513349,23.130976,0.6738,0.5824333333333334,0.6090333333333333,0.5991213886304277
70245,2,106,2.0,-90.497619,14.72733255,6.5279517,12.888898,23.58621,0.6090333333333333,0.5166666666666667,0.5438333333333333,0.5441734178518103
70560,3,106,2.0,-90.497619,14.72733255,1.7792692,13.972149,24.792181,0.5438333333333333,0.4713666666666666,0.5051333333333333,0.49458188179875356
70875,4,106,2.0,-90.497619,14.72733255,70.31142,16.20258,25.42483,0.5051333333333333,0.4836666666666667,0.5267666666666667,0.5155258567164843
71190,5,106,2.0,-90.497619,14.72733255,169.08228,16.346655,25.758677,0.5267666666666667,0.5686,0.6165666666666666,0.5997204410028367
71505,6,106,2.0,-90.497619,14.72733255,260.45486,16.249004,24.794313,0.6165666666666666,0.6566333333333333,0.6858666666666666,0.6871145343816945
71820,7,106,2.0,-90.497619,14.72733255,158.83495,16.25442,25.016113,0.6858666666666666,0.6887666666666666,0.7023666666666667,0.7254845180231124
72135,8,106,2.0,-90.497619,14.72733255,212.55869,16.669125,23.854834,0.7023666666666667,0.6969666666666666,0.7023999999999999,0.7116995617190264
72450,9,106,2.0,-90.497619,14.72733255,112.14252,16.432108,25.212397,0.7023999999999999,0.7058666666666666,0.6983666666666667,0.6998525085840578
72765,10,106,2.0,-90.497619,14.72733255,145.88556,16.500694,25.066757,0.6983666666666667,0.7121666666666666,0.6906666666666667,0.6923777967899146
73080,11,106,2.0,-90.497619,14.72733255,10.504941,13.372424,23.356262,0.6906666666666667,0.7051333333333334,0.6744333333333333,0.659116847747509
73395,12,106,2.0,-90.497619,14.72733255,5.7740784,13.783352,23.491447,0.6744333333333333,0.6738,0.6335333333333333,0.6279366917031094
73710,1,106,2.0,-90.497619,14.72733255,1.9608723,13.092352,22.626518,0.6335333333333333,0.6090333333333333,0.5655333333333333,0.5635938221538075
74025,2,106,2.0,-90.497619,14.72733255,0.0925037999999999,12.81324,23.874502,0.5655333333333333,0.5438333333333333,0.5064000000000001,0.5161423301249699
74340,3,106,2.0,-90.497619,14.72733255,4.637218,14.115883000000002,26.069914,0.5064000000000001,0.5051333333333333,0.4745999999999999,0.4819887592694349
74655,4,106,2.0,-90.497619,14.72733255,87.43325,15.108887,27.361074,0.4745999999999999,0.5267666666666667,0.4982999999999999,0.5049436699106138
74970,5,106,2.0,-90.497619,14.72733255,224.04271000000003,16.130373,26.707582,0.4982999999999999,0.6165666666666666,0.5904333333333334,0.5889263486523626
75285,6,106,2.0,-90.497619,14.72733255,417.26434,15.994847,23.428003,0.5904333333333334,0.6858666666666666,0.6722333333333333,0.6782753848744012
75600,7,106,2.0,-90.497619,14.72733255,203.00967,15.529051,25.673792,0.6722333333333333,0.7023666666666667,0.6993333333333333,0.723906780493341
75915,8,106,2.0,-90.497619,14.72733255,276.98788,16.184786,25.505735,0.6993333333333333,0.7023999999999999,0.7048666666666666,0.7083827269501337
76230,9,106,2.0,-90.497619,14.72733255,409.25156,16.134151,24.928453,0.7048666666666666,0.6983666666666667,0.7082333333333333,0.7100267929228514
