,mes,ADM2_PCODE,n_pixels,lon,lat,precipitacion,tmin,tmax,mes_anterior,anio_anterior,vim,pred
71185,5,101,6.0,-90.47941810000002,14.63543071,188.41757,16.775759,25.52472,0.4233,0.4743333333333333,0.5115333333333333,0.48272434854841695
71500,6,101,6.0,-90.47941810000002,14.63543071,347.18948,16.65074,24.58439,0.5115333333333333,0.5553333333333333,0.5732333333333334,0.5760827996786323
71815,7,101,6.0,-90.47941810000002,14.63543071,205.79576,16.654163,24.966476,0.5732333333333334,0.5744,0.5740666666666666,0.6039597457153387
72130,8,101,6.0,-90.47941810000002,14.63543071,257.08405,17.106453,23.594599,0.5740666666666666,0.5976666666666667,0.5716333333333333,0.6236648017476323
72445,9,101,6.0,-90.47941810000002,14.63543071,128.00555,16.78034,25.08513,0.5716333333333333,0.5938333333333333,0.5649000000000001,0.6040132387845815
72760,10,101,6.0,-90.47941810000002,14.63543071,167.49234,16.878702,25.006308,0.5649000000000001,0.5721666666666666,0.5413333333333333,0.5971281492597316
73075,11,101,6.0,-90.47941810000002,14.63543071,6.119115,13.686762,23.55725,0.5413333333333333,0.5424666666666667,0.5112666666666666,0.5536119277685019
73390,12,101,6.0,-90.47941810000002,14.63543071,3.7275865,14.172492999999998,23.659174,0.5112666666666666,0.5003000000000001,0.4653666666666667,0.5240409399210795
73705,1,101,6.0,-90.47941810000002,14.63543071,1.0212519,13.536741,23.059954,0.4653666666666667,0.4517,0.4178,0.47742172959408236
74020,2,101,6.0,-90.47941810000002,14.63543071,0.06367779,13.347739,24.498526,0.4178,0.4128,0.3828333333333333,0.43214897485258247
74335,3,101,6.0,-90.47941810000002,14.63543071,2.8292418,14.552808,26.491447,0.3828333333333333,0.3924666666666667,0.3696666666666666,0.4039095928560836
74650,4,101,6.0,-90.47941810000002,14.63543071,92.238235,15.495928,27.485924,0.3696666666666666,0.4233,0.391,0.41521410772057665
74965,5,101,6.0,-90.47941810000002,14.63543071,240.80829000000003,16.505259,26.578672,0.391,0.5115333333333333,0.4597333333333333,0.47735834828221224
75280,6,101,6.0,-90.47941810000002,14.63543071,402.4203,16.355291,23.16023,0.4597333333333333,0.5732333333333334,0.5302666666666667,0.5621223622031729
75595,7,101,6.0,-90.47941810000002,14.63543071,233.07773,15.881949999999998,25.628592,0.5302666666666667,0.5740666666666666,0.5603,0.5770936207414517
75910,8,101,6.0,-90.47941810000002,14.63543071,286.3637,16.484045,25.40661,0.5603,0.5716333333333333,0.5711666666666667,0.6007786432910218
76225,9,101,6.0,-90.47941810000002,14.63543071,407.926,16.435438,24.708635,0.5711666666666667,0.5649000000000001,0.5797666666666667,0.6173170389418772
76540,10,101,6.0,-90.47941810000002,14.63543071,158.80803,16.084158,24.428877,0.5797666666666667,0.5413333333333333,0.5595,0.5930017653056951
76855,11,101,6.0,-90.47941810000002,14.63543071,79.99995,15.490124,23.893316,0.5595,0.5112666666666666,0.5276666666666667,0.564760329343422
77170,12,101,6.0,-90.47941810000002,14.63543071,6.895579000000001,13.798085,22.483286,0.5276666666666667,0.4653666666666667,0.5009,0.5240429831250976
77485,1,101,6.0,-90.47941810000002,14.63543071,9.716778,13.526159,23.690145,0.5009,0.4178,0.4599666666666666,0.4838606833878214
77800,2,101,6.0,-90.47941810000002,14.63543071,2.5903192,13.834403,24.25769,0.4599666666666666,0.3828333333333333,0.4168666666666666,0.44805028458828405
78115,3,101,6.0,-90.47941810000002,14.63543071,17.204624,15.206247,26.008535,0.4168666666666666,0.3696666666666666,0.3978666666666666,0.4202632447262252
78430,4,101,6.0,-90.47941810000002,14.63543071,8.2128525,15.126267,27.603567,0.3978666666666666,0.391,0.4147,0.4107925000799486
78745,5,101,6.0,-90.47941810000002,14.63543071,191.1408,16.561344,27.91525,0.4147,0.4597333333333333,0.4761333333333333,0.4639242872559818
79060,6,101,6.0,-90.47941810000002,14.63543071,193.12762,17.40804,27.430918,0.4761333333333333,0.5302666666666667,0.5345333333333334,0.5277271860258894
79375,7,101,6.0,-90.47941810000002,14.63543071,307.48822,17.216908,25.707403,0.5345333333333334,0.5603,0.5616333333333333,0.5857411098414498
79690,8,101,6.0,-90.47941810000002,14.63543071,199.71318,17.448296,26.23739,0.5616333333333333,0.5711666666666667,0.5602,0.5948011954152357
80005,9,101,6.0,-90.47941810000002,14.63543071,188.74727,17.293936,26.826513,0.5602,0.5797666666666667,0.5627666666666666,0.5937511316920607
80320,10,101,6.0,-90.47941810000002,14.63543071,152.24199,17.041014,25.289894,0.5627666666666666,0.5595,0.5655666666666667,0.58990796972836
80635,11,101,6.0,-90.47941810000002,14.63543071,24.683453,15.896395,23.96506,0.5655666666666667,0.5276666666666667,0.5356666666666666,0.570418692817383
80950,12,101,6.0,-90.47941810000002,14.63543071,1.2875295,14.361783,23.870405,0.5356666666666666,0.5009,0.4874,0.5375255367582445
66146,1,102,2.0,-90.465079,14.56439212,6.389572,12.869365,22.77254,0.6605666666666666,0.6044666666666667,0.6199666666666667,0.6370017267935342
66461,2,102,2.0,-90.465079,14.56439212,2.671531400000001,13.109344,23.701479,0.6199666666666667,0.5680333333333333,0.5870333333333333,0.5996252991499564
66776,3,102,2.0,-90.465079,14.56439212,0.0,13.782372,25.233406,0.5870333333333333,0.5544333333333333,0.5721666666666666,0.5739853691776856
67091,4,102,2.0,-90.465079,14.56439212,40.521595,15.76016,26.434458,0.5721666666666666,0.5778666666666666,0.5888666666666666,0.5808778133531896
67406,5,102,2.0,-90.465079,14.56439212,264.80652,16.368671,24.950464,0.5888666666666666,0.6295333333333333,0.6358666666666667,0.6347063918290313
67721,6,102,2.0,-90.465079,14.56439212,168.9832,15.887425,22.583048,0.6358666666666667,0.6741333333333334,0.6791999999999999,0.6749334100365926
68036,7,102,2.0,-90.465079,14.56439212,204.45619,15.759727500000002,22.772566,0.6791999999999999,0.6907666666666666,0.6913333333333332,0.7068534553577698
68351,8,102,2.0,-90.465079,14.56439212,182.68727,15.56151,23.2494,0.6913333333333332,0.7053333333333334,0.7027,0.7146952977360779
68666,9,102,2.0,-90.465079,14.56439212,374.747,15.573611,23.782295,0.7027,0.7193,0.7214333333333333,0.7404840838898401
68981,10,102,2.0,-90.465079,14.56439212,243.29744,15.307871999999998,23.072777,0.7214333333333333,0.7117,0.7233,0.7390227919954266
69296,11,102,2.0,-90.465079,14.56439212,69.97228,14.6671095,22.229334,0.7233,0.6923,0.7047333333333333,0.7196778335374795
69611,12,102,2.0,-90.465079,14.56439212,0.5105525,12.422536,21.407578,0.7047333333333333,0.6605666666666666,0.6731333333333334,0.6873387263830623
69926,1,102,2.0,-90.465079,14.56439212,5.0611973,12.592445,22.02925,0.6731333333333334,0.6199666666666667,0.6316666666666667,0.6507660410921863
70241,2,102,2.0,-90.465079,14.56439212,7.5533295,12.018527,22.759989,0.6316666666666667,0.5870333333333333,0.5972333333333334,0.6122530371429188
70556,3,102,2.0,-90.465079,14.56439212,0.06945305,13.356274,23.992975,0.5972333333333334,0.5721666666666666,0.5828,0.5885123956809625
70871,4,102,2.0,-90.465079,14.56439212,42.36726,15.635405999999998,24.04902,0.5828,0.5888666666666666,0.6107666666666667,0.5986410386903979
71186,5,102,2.0,-90.465079,14.56439212,188.66335,15.654894,24.10586,0.6107666666666667,0.6358666666666667,0.6708,0.6428827120755636
71501,6,102,2.0,-90.465079,14.56439212,385.2905,15.514439,23.112654,0.6708,0.6791999999999999,0.6990666666666666,0.7109323570113478
71816,7,102,2.0,-90.465079,14.56439212,196.20851,15.466981,23.61641,0.6990666666666666,0.6913333333333332,0.7013666666666666,0.7132748187302951
72131,8,102,2.0,-90.465079,14.56439212,274.3685,15.930284,22.181128,0.7013666666666666,0.7027,0.6965666666666667,0.7322068377646436
72446,9,102,2.0,-90.465079,14.56439212,135.48615,15.599095999999998,23.686049,0.6965666666666667,0.7214333333333333,0.6992333333333334,0.7181435209855904
72761,10,102,2.0,-90.465079,14.56439212,167.06154,15.676978,23.743608,0.6992333333333334,0.7233,0.6956000000000001,0.7233661997379479
73076,11,102,2.0,-90.465079,14.56439212,7.1600113,12.413618,22.444075,0.6956000000000001,0.7047333333333333,0.6768333333333333,0.6940569099092977
73391,12,102,2.0,-90.465079,14.56439212,3.7396967,12.850888,22.597336,0.6768333333333333,0.6731333333333334,0.6473666666666666,0.6739398907907309
73706,1,102,2.0,-90.465079,14.56439212,0.82028306,12.247451,22.113302,0.6473666666666666,0.6316666666666667,0.6137333333333334,0.6385810566027637
74021,2,102,2.0,-90.465079,14.56439212,0.12066396,12.0743475,23.635412,0.6137333333333334,0.5972333333333334,0.5926666666666667,0.602352525466311
74336,3,102,2.0,-90.465079,14.56439212,2.5918412,13.251467999999996,25.500875,0.5926666666666667,0.5828,0.5935333333333334,0.5841638240390308
74651,4,102,2.0,-90.465079,14.56439212,94.089676,14.240795,26.348482,0.5935333333333334,0.6107666666666667,0.6157333333333334,0.6031153355070711
74966,5,102,2.0,-90.465079,14.56439212,234.12880000000004,15.362232999999998,25.223404,0.6157333333333334,0.6708,0.6495666666666667,0.6564757108254031
75281,6,102,2.0,-90.465079,14.56439212,381.25693,15.272006,21.67945,0.6495666666666667,0.6990666666666666,0.6869000000000001,0.7098234083771506
75596,7,102,2.0,-90.465079,14.56439212,218.03828,14.722586,24.415918,0.6869000000000001,0.7013666666666666,0.6997666666666666,0.7062036604830844
75911,8,102,2.0,-90.465079,14.56439212,281.58218,15.248067,24.086843,0.6997666666666666,0.6965666666666667,0.6979333333333333,0.7205165010805451
76226,9,102,2.0,-90.465079,14.56439212,410.05466,15.236878,23.327456,0.6979333333333333,0.6992333333333334,0.7045666666666666,0.7342088134780544
76541,10,102,2.0,-90.465079,14.56439212,141.13634,14.855230999999998,23.18334,0.7045666666666666,0.6956000000000001,0.7044333333333332,0.7134307792554762
76856,11,102,2.0,-90.465079,14.56439212,73.33143,14.187524000000002,22.697083,0.7044333333333332,0.6768333333333333,0.6870666666666666,0.7007101446777559
77171,12,102,2.0,-90.465079,14.56439212,5.459885,12.470717,21.363394,0.6870666666666666,0.6473666666666666,0.6602333333333333,0.6737540673951345
77486,1,102,2.0,-90.465079,14.56439212,10.024885,12.190865,22.613844,0.6602333333333333,0.6137333333333334,0.6306333333333334,0.6383094510908869
77801,2,102,2.0,-90.465079,14.56439212,2.6775365,12.527480000000002,23.287489,0.6306333333333334,0.5926666666666667,0.6076333333333334,0.6132889595052667
78116,3,102,2.0,-90.465079,14.56439212,21.633867,13.863873,24.93457,0.6076333333333334,0.5935333333333334,0.5997333333333333,0.6020716720940911
78431,4,102,2.0,-90.465079,14.56439212,5.3453345,13.8159895,26.41355,0.5997333333333333,0.6157333333333334,0.6127666666666666,0.59896205228932
78746,5,102,2.0,-90.465079,14.56439212,168.79886,15.381428,26.661057,0.6127666666666666,0.6495666666666667,0.6506666666666666,0.6370210493460655
79061,6,102,2.0,-90.465079,14.56439212,239.1567,16.25751,25.957788,0.6506666666666666,0.6869000000000001,0.6996333333333333,0.6829612633720785
79376,7,102,2.0,-90.465079,14.56439212,283.85406,15.993612,24.402163,0.6996333333333333,0.6997666666666666,0.7080666666666667,0.7231007004741092
79691,8,102,2.0,-90.465079,14.56439212,186.78064000000003,16.255718,24.85135,0.7080666666666667,0.6979333333333333,0.6979000000000001,0.7187414868962281
80006,9,102,2.0,-90.465079,14.56439212,207.55533,16.112423,25.45899,0.6979000000000001,0.7045666666666666,0.7004666666666667,0.7148228086886692
80321,10,102,2.0,-90.465079,14.56439212,146.53693,15.806711,23.970598,0.7004666666666667,0.7044333333333332,0.6994000000000001,0.7155011610551695
80636,11,102,2.0,-90.465079,14.56439212,21.027903,14.596759,22.966604,0.6994000000000001,0.6870666666666666,0.6820333333333334,0.6976622830187265
80951,12,102,2.0,-90.465079,14.56439212,0.8644021,12.95462,22.781929,0.6820333333333334,0.6602333333333333,0.6565,0.6718659121860096
66147,1,103,5.0,-90.3463628,14.55431628,15.861168,9.796643,19.99705,0.7719,0.7085333333333333,0.7383333333333333,0.7329529912568258
66462,2,103,5.0,-90.3463628,14.55431628,3.3807795000000005,11.076428,21.386171,0.7383333333333333,0.6670666666666666,0.6998333333333333,0.6993173641497645
66777,3,103,5.0,-90.3463628,14.55431628,0.9366604,11.195725,22.584711,0.6998333333333333,0.6499666666666667,0.6749999999999999,0.6684805108365536
67092,4,103,5.0,-90.3463628,14.55431628,35.9693,13.300471,23.774206,0.6749999999999999,0.6737000000000001,0.6899333333333333,0.6700191426180504
67407,5,103,5.0,-90.3463628,14.55431628,298.59714,13.728127,21.651491,0.6899333333333333,0.7382,0.7399666666666667,0.7320875363168962
67722,6,103,5.0,-90.3463628,14.55431628,204.12613,13.3561,18.696482,0.7399666666666667,0.7950333333333334,0.7846333333333333,0.7808140097154437
68037,7,103,5.0,-90.3463628,14.55431628,205.17726,13.966553,18.826778,0.7846333333333333,0.8081666666666667,0.7912333333333333,0.8123758330642007
68352,8,103,5.0,-90.3463628,14.55431628,217.55225,12.995608,19.364075,0.7912333333333333,0.8074333333333333,0.7954666666666667,0.8115998797266069
68667,9,103,5.0,-90.3463628,14.55431628,360.44385,13.244076,19.697624,0.7954666666666667,0.8042666666666666,0.8127666666666666,0.8249865147581553
68982,10,103,5.0,-90.3463628,14.55431628,243.43018,12.763662000000002,19.35218,0.8127666666666666,0.8031,0.8083333333333332,0.8240719206391387
69297,11,103,5.0,-90.3463628,14.55431628,84.007034,11.819629,18.613325,0.8083333333333332,0.7945333333333333,0.799,0.8046312931073609
69612,12,103,5.0,-90.3463628,14.55431628,2.4321237,9.408727,17.99977,0.799,0.7719,0.7836333333333334,0.7781646918482172
69927,1,103,5.0,-90.3463628,14.55431628,10.405782,10.011698,18.953178,0.7836333333333334,0.7383333333333333,0.7521,0.7537697418057838
70242,2,103,5.0,-90.3463628,14.55431628,8.601095,9.314168,19.801376,0.7521,0.6998333333333333,0.7157,0.7175905953942188
70557,3,103,5.0,-90.3463628,14.55431628,0.90744156,10.896888,21.257458,0.7157,0.6749999999999999,0.6969666666666666,0.6894452357474432
70872,4,103,5.0,-90.3463628,14.55431628,35.588165,13.367473,21.119778,0.6969666666666666,0.6899333333333333,0.7139000000000001,0.6973503004764435
71187,5,103,5.0,-90.3463628,14.55431628,226.63628000000003,13.4119625,20.454353,0.7139000000000001,0.7399666666666667,0.7622,0.7429306112713108
71502,6,103,5.0,-90.3463628,14.55431628,391.10663,13.052673,19.139277,0.7622,0.7846333333333333,0.8013333333333333,0.8025443824330669
71817,7,103,5.0,-90.3463628,14.55431628,198.18886,12.842919,19.789835,0.8013333333333333,0.7912333333333333,0.8071,0.8075377893294514
72132,8,103,5.0,-90.3463628,14.55431628,276.74924,13.345492,18.266241,0.8071,0.7954666666666667,0.8026333333333332,0.8264191076172639
72447,9,103,5.0,-90.3463628,14.55431628,175.61783,13.043060000000002,19.801739,0.8026333333333332,0.8127666666666666,0.8045666666666667,0.8152208530850439
72762,10,103,5.0,-90.3463628,14.55431628,190.5809,13.216488,20.090952,0.8045666666666667,0.8083333333333332,0.8008666666666667,0.8160121379577492
73077,11,103,5.0,-90.3463628,14.55431628,17.457703,9.561029,18.983517,0.8008666666666667,0.799,0.7920333333333334,0.7865803564133036
73392,12,103,5.0,-90.3463628,14.55431628,13.620426,10.268924,18.6282,0.7920333333333334,0.7836333333333334,0.7665333333333333,0.7803490479091567
73707,1,103,5.0,-90.3463628,14.55431628,5.06087,9.31986,19.127304,0.7665333333333333,0.7521,0.7273999999999999,0.7453719519607738
74022,2,103,5.0,-90.3463628,14.55431628,0.7280946,9.252034,20.701187,0.7273999999999999,0.7157,0.6919333333333334,0.7053307167257635
74337,3,103,5.0,-90.3463628,14.55431628,9.157007,10.544438,22.65499,0.6919333333333334,0.6969666666666666,0.6716000000000001,0.6783119247888301
74652,4,103,5.0,-90.3463628,14.55431628,84.62282,11.441807000000004,23.489357,0.6716000000000001,0.7139000000000001,0.6819000000000001,0.6800666052221829
74967,5,103,5.0,-90.3463628,14.55431628,224.11806,12.691481,21.727303,0.6819000000000001,0.7622,0.7356333333333334,0.725469275426718
75282,6,103,5.0,-90.3463628,14.55431628,403.72882,12.564759,17.643312,0.7356333333333334,0.8013333333333333,0.7903000000000001,0.7980800506334077
75597,7,103,5.0,-90.3463628,14.55431628,184.67152,12.329085,21.08092,0.7903000000000001,0.8071,0.7987000000000001,0.799280298294001
75912,8,103,5.0,-90.3463628,14.55431628,301.4594,12.379145,20.351027,0.7987000000000001,0.8026333333333332,0.7983333333333333,0.8153207060303569
76227,9,103,5.0,-90.3463628,14.55431628,391.27243,12.516231,19.4554,0.7983333333333333,0.8045666666666667,0.8032,0.8273628265387993
76542,10,103,5.0,-90.3463628,14.55431628,147.03766,12.019605,19.635748,0.8032,0.8008666666666667,0.8071999999999999,0.8060813070725394
76857,11,103,5.0,-90.3463628,14.55431628,131.9734,11.268915,19.263325,0.8071999999999999,0.7920333333333334,0.8003,0.802798393590847
77172,12,103,5.0,-90.3463628,14.55431628,7.9981394,9.665335,17.343622,0.8003,0.7665333333333333,0.7785666666666667,0.780781173112004
77487,1,103,5.0,-90.3463628,14.55431628,13.630282,9.178059,19.524172,0.7785666666666667,0.7273999999999999,0.7456333333333333,0.7422908010239794
77802,2,103,5.0,-90.3463628,14.55431628,2.3225513,9.496034,20.373947,0.7456333333333333,0.6919333333333334,0.7144666666666667,0.7094287728199252
78117,3,103,5.0,-90.3463628,14.55431628,28.221989,10.696799,22.402594,0.7144666666666667,0.6716000000000001,0.6984333333333334,0.6850962108034415
78432,4,103,5.0,-90.3463628,14.55431628,17.901613,10.544913,23.73733,0.6984333333333334,0.6819000000000001,0.7123666666666667,0.6739897185073052
78747,5,103,5.0,-90.3463628,14.55431628,197.53156,12.379764,23.802673,0.7123666666666667,0.7356333333333334,0.7559666666666667,0.7224412628906564
79062,6,103,5.0,-90.3463628,14.55431628,227.10773000000003,13.756686,22.403421,0.7559666666666667,0.7903000000000001,0.7925,0.7784417013878483
79377,7,103,5.0,-90.3463628,14.55431628,280.67722,13.274012,20.810349,0.7925,0.7987000000000001,0.7978999999999999,0.8102037817030454
79692,8,103,5.0,-90.3463628,14.55431628,213.11261,13.69581,21.034477,0.7978999999999999,0.7983333333333333,0.7943000000000001,0.8085502059943287
80007,9,103,5.0,-90.3463628,14.55431628,207.90420000000003,13.312357999999998,21.495462,0.7943000000000001,0.8032,0.7931666666666667,0.8050781219951347
80322,10,103,5.0,-90.3463628,14.55431628,175.72903,12.806372,20.297247,0.7931666666666667,0.8071999999999999,0.7895666666666666,0.8057800871002174
80637,11,103,5.0,-90.3463628,14.55431628,24.68383,11.278217,19.946404,0.7895666666666666,0.8003,0.7889666666666667,0.7845010291942929
80952,12,103,5.0,-90.3463628,14.55431628,1.5294487000000003,9.700663,19.04555,0.7889666666666667,0.7785666666666667,0.7753,0.7722621749096176
66148,1,104,2.0,-90.3724628,14.79319261,16.244425,17.91262,26.829214,0.7018666666666666,0.4863,0.5781999999999999,0.6254782020349468
66463,2,104,2.0,-90.3724628,14.79319261,4.1428547,18.077377,27.901163,0.5781999999999999,0.4197333333333333,0.4663333333333333,0.5302149469965092
66778,3,104,2.0,-90.3724628,14.79319261,6.642291,18.799984,29.335627,0.4663333333333333,0.3894333333333333,0.3912666666666666,0.4560743512100883
67093,4,104,2.0,-90.3724628,14.79319261,32.126278,20.972698,31.517736,0.3912666666666666,0.4387666666666667,0.4336666666666666,0.4346039226900784
67408,5,104,2.0,-90.3724628,14.79319261,249.33704,21.301685,30.340036,0.4336666666666666,0.6007333333333333,0.6272333333333333,0.5380169741072306
67723,6,104,2.0,-90.3724628,14.79319261,106.14978,20.782093,27.897902,0.6272333333333333,0.7102666666666666,0.7903333333333333,0.6779450999096572
68038,7,104,2.0,-90.3724628,14.79319261,87.20231,20.451208,27.71115,0.7903333333333333,0.6564,0.8087333333333332,0.7478046188368759
68353,8,104,2.0,-90.3724628,14.79319261,186.58385,20.492733,28.459908,0.8087333333333332,0.6350666666666667,0.8005,0.7568569472183531
68668,9,104,2.0,-90.3724628,14.79319261,188.09355,20.55575,28.939005,0.8005,0.7321666666666666,0.8001333333333335,0.784863050257735
68983,10,104,2.0,-90.3724628,14.79319261,130.0897,20.209885,27.84809,0.8001333333333335,0.8031,0.8036333333333333,0.8071603987610239
69298,11,104,2.0,-90.3724628,14.79319261,87.03569,19.510057,26.534002,0.8036333333333333,0.7832,0.7977333333333334,0.8009327525285769
69613,12,104,2.0,-90.3724628,14.79319261,7.5098643,17.290672,25.27128,0.7977333333333334,0.7018666666666666,0.7394666666666666,0.759279723738629
69928,1,104,2.0,-90.3724628,14.79319261,5.8280735,17.768328,26.09992,0.7394666666666666,0.5781999999999999,0.6079,0.6791733045022564
70243,2,104,2.0,-90.3724628,14.79319261,7.381003,16.976297,26.94169,0.6079,0.4663333333333333,0.4926666666666666,0.5622249363199942
70558,3,104,2.0,-90.3724628,14.79319261,2.3191335,18.591318,28.16199,0.4926666666666666,0.3912666666666666,0.4353,0.4742624250583286
70873,4,104,2.0,-90.3724628,14.79319261,79.55181,20.911766,28.790186,0.4353,0.4336666666666666,0.5118666666666667,0.47057696903012436
71188,5,104,2.0,-90.3724628,14.79319261,172.38918,20.513546,29.080355,0.5118666666666667,0.6272333333333333,0.6789000000000001,0.5854377092929529
71503,6,104,2.0,-90.3724628,14.79319261,220.20752,20.330904,28.409235,0.6789000000000001,0.7903333333333333,0.7706666666666666,0.7402776938917642
71818,7,104,2.0,-90.3724628,14.79319261,99.71492,20.329975,28.437502,0.7706666666666666,0.8087333333333332,0.7794,0.7875562558990307
72133,8,104,2.0,-90.3724628,14.79319261,151.12357,20.85934,27.25471,0.7794,0.8005,0.7755000000000001,0.8003942243130636
72448,9,104,2.0,-90.3724628,14.79319261,127.19408,20.502302,28.76375,0.7755000000000001,0.8001333333333335,0.7855333333333334,0.7897863235351629
72763,10,104,2.0,-90.3724628,14.79319261,145.90407,20.565903,28.599953,0.7855333333333334,0.8036333333333333,0.7637,0.7992946109898216
73078,11,104,2.0,-90.3724628,14.79319261,8.861208,17.423006,26.415827,0.7637,0.7977333333333334,0.6958000000000001,0.7697752411445361
73393,12,104,2.0,-90.3724628,14.79319261,13.66903,18.08895,26.513191,0.6958000000000001,0.7394666666666666,0.5823,0.7150035677371814
73708,1,104,2.0,-90.3724628,14.79319261,3.7919564,17.135015,25.811434,0.5823,0.6079,0.4762666666666666,0.6008611894602792
74023,2,104,2.0,-90.3724628,14.79319261,0.6595757,16.961617,26.715223,0.4762666666666666,0.4926666666666666,0.4136,0.49861890263705344
74338,3,104,2.0,-90.3724628,14.79319261,10.416133,18.5294,29.511652,0.4136,0.4353,0.3816333333333333,0.4413905186664311
74653,4,104,2.0,-90.3724628,14.79319261,75.90995,19.280996,30.75271,0.3816333333333333,0.5118666666666667,0.4071333333333333,0.4544748166543615
74968,5,104,2.0,-90.3724628,14.79319261,266.04178,20.440264,30.361612,0.4071333333333333,0.6789000000000001,0.5581333333333333,0.5483831628899931
75283,6,104,2.0,-90.3724628,14.79319261,356.4646599999999,19.923616,26.820791,0.5581333333333333,0.7706666666666666,0.7578999999999999,0.6821299784446271
75598,7,104,2.0,-90.3724628,14.79319261,158.27113,19.501715,29.288687,0.7578999999999999,0.7794,0.8126666666666665,0.7691470736265557
75913,8,104,2.0,-90.3724628,14.79319261,244.65329,20.067257,29.035929,0.8126666666666665,0.7755000000000001,0.8101333333333334,0.8087711368279065
76228,9,104,2.0,-90.3724628,14.79319261,372.402,20.168602,28.416136,0.8101333333333334,0.7855333333333334,0.8157333333333333,0.8244941639138063
76543,10,104,2.0,-90.3724628,14.79319261,160.08508,19.605762,27.73259,0.8157333333333333,0.7637,0.8250000000000001,0.8028299938269927
76858,11,104,2.0,-90.3724628,14.79319261,98.21344,19.171661,27.233215,0.8250000000000001,0.6958000000000001,0.8092666666666667,0.7797773324604211
77173,12,104,2.0,-90.3724628,14.79319261,11.874184,17.691265,25.072716,0.8092666666666667,0.5823,0.7779333333333334,0.7269605727160413
77488,1,104,2.0,-90.3724628,14.79319261,7.968002299999999,16.833576,26.614775,0.7779333333333334,0.4762666666666666,0.6925333333333333,0.6600947168460217
77803,2,104,2.0,-90.3724628,14.79319261,2.986858,17.446787,26.998962,0.6925333333333333,0.4136,0.5820666666666666,0.5920827702735297
78118,3,104,2.0,-90.3724628,14.79319261,24.693743,18.86352,29.44047,0.5820666666666666,0.3816333333333333,0.5216,0.5188434959093009
78433,4,104,2.0,-90.3724628,14.79319261,28.419556,18.65089,31.226553,0.5216,0.4071333333333333,0.5302666666666667,0.48774861454521096
78748,5,104,2.0,-90.3724628,14.79319261,238.51634,20.036398,31.758652,0.5302666666666667,0.5581333333333333,0.6325666666666666,0.566088012619985
79063,6,104,2.0,-90.3724628,14.79319261,137.26707,20.939419,31.572603,0.6325666666666666,0.7578999999999999,0.7536999999999999,0.6876260393241096
79378,7,104,2.0,-90.3724628,14.79319261,205.56578,20.89857,29.240213,0.7536999999999999,0.8126666666666665,0.7825666666666667,0.7877513704313972
79693,8,104,2.0,-90.3724628,14.79319261,240.45877,21.259054,29.77954,0.7825666666666667,0.8101333333333334,0.7779666666666666,0.8056142329360474
80008,9,104,2.0,-90.3724628,14.79319261,104.13463,20.79411,30.308512,0.7779666666666666,0.8157333333333333,0.7775333333333334,0.7902693942026258
80323,10,104,2.0,-90.3724628,14.79319261,211.54517,20.689383,28.699625,0.7775333333333334,0.8250000000000001,0.8026333333333332,0.8078802511827138
80638,11,104,2.0,-90.3724628,14.79319261,33.609097,19.430779,27.368532,0.8026333333333332,0.8092666666666667,0.7909999999999999,0.8016506996535954
80953,12,104,2.0,-90.3724628,14.79319261,8.678117,17.981764,26.979185,0.7909999999999999,0.7779333333333334,0.7112666666666666,0.7785260543400888
66149,1,105,8.0,-90.3194994,14.6656107,21.656784,14.6457,23.255304,0.7365333333333334,0.6154333333333334,0.6734,0.6889046782638462
66464,2,105,8.0,-90.3194994,14.6656107,7.0401917,15.771525000000002,23.882624,0.6734,0.5537,0.6036333333333334,0.6338196658309221
66779,3,105,8.0,-90.3194994,14.6656107,4.217118,15.985134,25.867891,0.6036333333333334,0.5165000000000001,0.5498999999999999,0.5762886132496745
67094,4,105,8.0,-90.3194994,14.6656107,44.311104,18.002083,27.676054,0.5498999999999999,0.5340333333333334,0.5562666666666667,0.557601833072745
67409,5,105,8.0,-90.3194994,14.6656107,317.23065,18.215092,26.234503,0.5562666666666667,0.6381333333333333,0.6431,0.6262564490268359
67724,6,105,8.0,-90.3194994,14.6656107,144.02805,17.743792,23.45458,0.6431,0.7514,0.7470333333333333,0.707231589580418
68039,7,105,8.0,-90.3194994,14.6656107,138.67178,18.34937,23.272547,0.7470333333333333,0.7675666666666666,0.7841999999999999,0.7731944953396404
68354,8,105,8.0,-90.3194994,14.6656107,197.54832,17.513838,24.005531,0.7841999999999999,0.7478666666666666,0.7843666666666667,0.7865259253967903
68669,9,105,8.0,-90.3194994,14.6656107,257.5662,17.631054,24.526642,0.7843666666666667,0.7508333333333334,0.7758333333333334,0.7916534562500325
68984,10,105,8.0,-90.3194994,14.6656107,196.85838,17.278051,23.750635,0.7758333333333334,0.7752666666666667,0.7837,0.7920094987282357
69299,11,105,8.0,-90.3194994,14.6656107,101.12139,16.347433,22.768934,0.7837,0.7763333333333332,0.7818999999999999,0.788965305867495
69614,12,105,8.0,-90.3194994,14.6656107,13.049124999999998,14.005155,21.704958,0.7818999999999999,0.7365333333333334,0.7517333333333333,0.7620404695823861
69929,1,105,8.0,-90.3194994,14.6656107,11.850043,14.783942,22.37311,0.7517333333333333,0.6734,0.6977666666666668,0.7201410860471698
